Municípios;Código;Gentílico;Pop2010;Áreaterritorial;Densdemográfica;Sérierevisada;Taxa_de_analfabetismo
Manfrinópolis;4114351;manfrinopolitano;3127;216,42;14,5;42869;12,2
Mangueirinha;4114401;mangueirinhense;17048;1055,46;16,2;1038912;8,8
ManoelRibas;4114500;manoel-ribense;13169;571,14;23,1;256501;13,3
MarechalCândidoRondon;4114609;rondonense;46819;748;62,6;1345260;4,2
MariaHelena;4114708;maria-helenense;5956;486,22;12,3;60188;15
Marialva;4114807;marialvense;31959;475,56;67,2;808067;6,6
MarilândiadoSul;4114906;marilandense;8863;384,42;23,1;252379;11,7
Marilena;4115002;marilenense;6858;232,36;29,5;72050;12,4
Mariluz;4115101;mariluzense;10224;433,17;23,6;144473;17,6
Maringá;4115200;maringaense;357077;487,05;733,1;11743246;3
Mariópolis;4115309;mariopolitano;6268;230,37;27,2;168486;7,8
Maripá;4115358;maripaense;5684;283,79;20;249985;3,1
Marmeleiro;4115408;marmeleirense;13900;387,38;35,9;253858;7,6
Marquinho;4115457;marquinhense;4981;511,15;9,7;52798;13,6
Marumbi;4115507;marumbiense;4603;208,47;22,1;56894;13,3
Matelândia;4115606;matelandiense;16078;639,75;25,1;454117;6,2
Matinhos;4115705;matinhense;29428;117,74;249,9;492118;4,3
MatoRico;4115739;mato-riquense;3818;394,53;9,7;53827;19,2
MauádaSerra;4115754;mauaensedaserra;8555;108,32;79;191933;12,2
Medianeira;4115804;medianeirense;41817;328,73;127,2;1126288;6
Mercedes;4115853;mercedense;5046;200,86;25,1;134488;3,8
Mirador;4115903;miradorense;2327;221,71;10,5;54297;14,2
Miraselva;4116000;miraselvano;1862;90,29;20,6;27358;9,3
Missal;4116059;missalense;10474;324,4;32,3;279684;5,5
MoreiraSales;4116109;moreira-salense;12606;353,77;35,6;170800;14,9
Morretes;4116208;morretense;15718;684,58;23;213186;6,6
MunhozdeMelo;4116307;munhozense;3672;137,02;26,8;68808;10,4
NossaSenhoradasGraças;4116406;gracense;3836;185,77;20,7;56794;11,7
NovaAliançadoIvaí;4116505;ivaiense;1431;131,27;10,9;29258;10,3
NovaAméricadaColina;4116604;nova-americanense;3478;129,48;26,9;59914;13
NovaAurora;4116703;nova-aurorense;11866;474,01;25;343446;5,1
NovaCantu;4116802;nova-cantuense;7425;555,49;13,4;140035;18,3
NovaEsperança;4116901;nova-esperancense;26615;401,59;66,3;475980;9,3
NovaEsperançadoSudoeste;4116950;novaesperancense;5098;208,47;24,5;71240;9,4
NovaFátima;4117008;fatimense;8147;283,42;28,8;131752;14,7
NovaLaranjeiras;4117057;novalaranjeirense;11241;1210,21;9,8;128017;12,8
NovaLondrina;4117107;nova-londrinense;13067;269,39;48,5;211798;8,4
NovaOlímpia;4117206;olimpiense;5503;136,35;40,4;55358;13
NovaPratadoIguaçu;4117255;pratense;10377;352,57;29,4;221669;9,8
NovaSantaBárbara;4117214;bárbaraense;3908;71,76;54,5;55073;15,9
NovaSantaRosa;4117222;nova-santa-rosense;7626;204,67;37,3;231875;2,6
NovaTebas;4117271;nova-tebense;7398;545,69;13,6;88712;17,2
NovoItacolomi;4117297;itacolomiense;2827;161,41;17,5;46630;10,1
Ortigueira;4117305;ortigueirense;23380;2429,56;9,6;392644;19,5
Ourizona;4117404;ourizonense;3380;176,46;19,2;79664;10,3
OuroVerdedoOeste;4117453;ouro-verdense;5692;293,04;19,4;129210;10,8
Paiçandu;4117503;paiçanduense;35936;171,38;209,7;405682;8,5
Palmas;4117602;palmense;42888;1557,9;27,5;664012;9,2
Palmeira;4117701;palmeirense;32123;1470,07;22;791035;4,1
Palmital;4117800;palmitalense;14865;817,65;18,2;169099;16
Palotina;4117909;palotinense;28683;651,24;44;1216633;6,3
ParaísodoNorte;4118006;paraisense-do-norte;11772;204,56;57,6;178606;9,2
Paranacity;4118105;paranacitense;10250;348,63;29,4;224243;10,5
Paranaguá;4118204;parnanguara;140469;826,68;169,9;5170222;3,6
Paranapoema;4118303;paranapoemense;2791;175,88;15,9;40601;13,4
Paranavaí;4118402;paranavaiense;81590;1202,27;67,9;1601104;6,2
PatoBragado;4118451;patobragadense;4822;135,29;35,6;104882;3,4
PatoBranco;4118501;pato-branquense;72370;539,09;134,3;2241944;4,2
PaulaFreitas;4118600;paula-freitense;5434;421,41;12,9;196924;5
PauloFrontin;4118709;frontinense;6913;369,86;18,7;195747;3,2
Peabiru;4118808;peabiruense;13624;468,6;29,1;228178;9,8
Perobal;4118857;perobalense;5653;407,58;13,9;121107;11,3
Pérola;4118907;perolense;10208;240,64;42,4;481519;8,6
Pérolad`Oeste;4119004;pérola-oestense;6761;206,05;32,8;116808;9,2
Piên;4119103;pienense;11236;254,79;44,1;537337;3,8
Pinhais;4119152;pinhaense;117008;60,87;1922,4;4042347;2,9
PinhaldeSãoBento;4119251;pinhalense;2625;97,46;26,9;35224;9,1
Pinhalão;4119202;pinhalenseoupinhalãoense;6215;220,63;28,2;109029;11,8
Pinhão;4119301;pinhãoense;30208;2001,59;15,1;995563;11,7
PiraídoSul;4119400;piraiense;23424;1403,07;16,7;496150;6
Piraquara;4119509;piraquarense;93207;227,04;410,5;861274;5,3
Pitanga;4119608;pitanguense;32638;1663,75;19,6;572249;9,9
Pitangueiras;4119657;pitangueirense;2814;123,23;22,8;63431;11,6
PlanaltinadoParaná;4119707;planaltinense;4095;356,19;11,5;72955;11,7
Planalto;4119806;planaltense;13654;345,74;39,5;217586;9,4
PontaGrossa;4119905;ponta-grossense;311611;2054,73;150,7;8974584;3,6
PontaldoParaná;4119954;pontalense;20920;199,85;104,7;314095;4,8
Porecatu;4120002;porecatuense;14189;291,66;48,7;196700;9
PortoAmazonas;4120101;porto-amazonense;4514;186,58;24,2;91202;6,2
PortoBarreiro;4120150;portobarreirense;3663;361,02;10,2;66000;9,1
PortoRico;4120200;porto-riquense;2530;217,68;11,6;42898;11,8
PortoVitória;4120309;porto-vitoriense;4020;213,01;18,9;46484;5,6
PradoFerreira;4120333;pradoferreirense;3434;153,4;22,4;79489;12,6
Pranchita;4120358;pranchitano;5628;225,84;24,9;142778;9,3
PresidenteCasteloBranco;4120408;castelo-branquense;4784;155,73;30,7;87141;11,3
PrimeirodeMaio;4120507;primaiense;10832;414,44;26,1;215226;9,6
Prudentópolis;4120606;prudentopolitano;48792;2236,58;21,1;753374;6,7
QuartoCentenário;4120655;quartocentenariense;4856;321,88;15,1;164325;14
Quatiguá;4120705;quatiguaense;7045;112,69;62,5;104139;10
QuatroBarras;4120804;quatro-barrense;19851;180,47;110;1212804;4,4
QuatroPontes;4120853;quatropontense;3803;114,39;33,3;111193;1,5
QuedasdoIguaçu;4120903;quedas-iguaçuense-;30605;821,5;37,3;1051768;10,2
QuerênciadoNorte;4121000;querenciano;11729;914,76;12,8;154193;14,9
QuintadoSol;4121109;quinta-solense;5088;326,18;15,6;124738;16,8
Quitandinha;4121208;quitandinhense;17089;447,02;38,2;247929;6,8
Ramilândia;4121257;ramilandiense;4134;237,2;17,4;67470;14,8
RanchoAlegre;4121307;alegrense;3955;167,65;23,6;83294;9,9
RanchoAlegred`Oeste;4121356;ranchoalegrense;2847;241,39;11,8;96578;14,9
Realeza;4121406;realezense;16338;353,42;46,2;377885;7,7
Rebouças;4121505;reboucense;14176;481,84;29,4;271150;6,6
Renascença;4121604;renascenseano;6812;425,27;16;199456;9,4
Reserva;4121703;reservense;25172;1635,52;15,4;465510;14,2
ReservadoIguaçu;4121752;reservensedoiguçú;7307;834,23;8,8;126083;11,2
RibeirãoClaro;4121802;ribeirão-clarense;10678;629,22;17;184540;6
RibeirãodoPinhal;4121901;ribeiro-pinhalense;13524;374,73;36,1;154133;14,2
RioAzul;4122008;rio-azulense;14093;629,75;22,4;327854;3,5
RioBom;4122107;rio-bonense;3334;177,84;18,8;50306;7,9
RioBonitodoIguaçu;4122156;riobonitense;13661;681,41;18,3;189103;11,4
RioBrancodoIvaí;4122172;riobranquense;3898;382,33;10,2;63862;14,5
RioBrancodoSul;4122206;rio-branquense;30650;812,29;37,7;936585;9,9
RioNegro;4122305;rio-negrense;31274;604,14;51,8;767428;3,8
Rolândia;4122404;rolandense;57862;459,02;126,1;1764658;6,2
Roncador;4122503;roncadorense;11537;742,12;15,6;273832;15
Rondon;4122602;rondonense;8996;555,13;16,2;217124;10,4
RosáriodoIvaí;4122651;rosariense;5588;371,25;15,1;63257;18
Sabáudia;4122701;sabaudiense;6096;190,33;32;280145;9,4
SalgadoFilho;4122800;salgadense;4403;189,32;23,3;72414;11,6
SaltodoItararé;4122909;saltense-do-itararé;5178;200,52;25,8;115571;15
SaltodoLontra;4123006;salto-lontrense;13689;312,72;43,8;261646;9
SantaAmélia;4123105;ameliense;3803;78,05;48,7;53154;10,8
SantaCecíliadoPavão;4123204;pavonense;3646;110,2;33,1;76585;16,8
SantaCruzdeMonteCastelo;4123303;monte-castelense;8092;442,01;18,3;174118;13,3
SantaFé;4123402;santa-feense;10432;276,24;37,8;192276;9,1
SantaHelena;4123501;santa-helenense;23413;758,23;30,9;579551;7,5
SantaInês;4123600;santa-ineense;1818;138,48;13,1;34859;12,2
SantaIsabeldoIvaí;4123709;santa-isabelense;8760;349,5;25,1;121776;13,2
SantaIzabeldoOeste;4123808;santa-izabelense;13132;321,18;40,9;222644;10,8
SantaLúcia;4123824;santaluciense;3925;116,86;33,6;85903;13,1
SantaMariadoOeste;4123857;santa-mariense;11500;847,14;13,6;115398;15,3
SantaMariana;4123907;santa-marianense;12435;427,19;29,1;237281;13,5
SantaMônica;4123956;moniquense;3571;259,96;13,7;52457;12,2
SantaTerezadoOeste;4124020;santa-terezense;10332;326,19;31,7;283757;7,4
SantaTerezinhadeItaipu;4124053;itaipuense;20841;259,39;80,4;371937;6,6
SantanadoItararé;4124004;santanense;5249;251,27;20,9;80222;15,4
SantoAntôniodaPlatina;4124103;platinense;42707;721,47;59,2;723559;9,8
SantoAntôniodoCaiuá;4124202;santo-antoniense;2727;219,07;12,5;34499;13,3
SantoAntôniodoParaíso;4124301;santo-antoniense;2408;165,9;14,5;60462;13,3
SantoAntôniodoSudoeste;4124400;santo-antoniense;18893;325,74;58;332037;11,1
SantoInácio;4124509;santo-inaciense;5269;306,87;17,2;210573;8,7
SãoCarlosdoIvaí;4124608;são-carlense;6354;225,08;28,2;162402;11,2
SãoJerônimodaSerra;4124707;jeronimense;11337;823,77;13,8;159123;17,2
SãoJoão;4124806;são-joanense;10599;388,06;27,3;388211;7,7
SãoJoãodoCaiuá;4124905;caiuense;5911;304,41;19,4;83935;13,7
SãoJoãodoIvaí;4125001;são-joanense;11525;353,33;32,6;195715;15,6
SãoJoãodoTriunfo;4125100;triunfense;13704;720,41;19;281379;6,6
SãoJorgedoIvaí;4125308;são-jorgense;5517;315,09;17,5;206265;7,5
SãoJorgedoPatrocínio;4125357;patrocinense;6041;404,69;14,9;94363;8,7
SãoJorged`Oeste;4125209;são-jorgenseoujorgense;9085;379,55;23,9;183811;15,1
SãoJosédaBoaVista;4125407;boa-vistense;6511;399,67;16,3;116176;11,2
SãoJosédasPalmeiras;4125456;são-joseliense;3830;182,42;21;58448;13,6
SãoJosédosPinhais;4125506;são-joseense;264210;946,44;279,2;19119376;3,3
SãoManoeldoParaná;4125555;sãomanoelense;2098;95,38;22;29220;13,8
SãoMateusdoSul;4125605;são-mateuense;41257;1341,71;30,8;976308;3,3
SãoMigueldoIguaçu;4125704;são-miguelense;25769;851,3;30,3;788198;7,7
SãoPedrodoIguaçu;4125753;Sãopedrense;6491;308,32;21,1;132770;12,3
SãoPedrodoIvaí;4125803;ivaiense;10167;322,69;31,5;210414;11,2
SãoPedrodoParaná;4125902;são-pedrense;2491;250,65;9,9;53137;12,2
SãoSebastiãodaAmoreira;4126009;amoreirense;8626;227,98;37,8;154831;13,1
SãoTomé;4126108;são-tomeense;5349;218,62;24,5;125687;7,9
Sapopema;4126207;sapopemense;6736;677,61;9,9;72872;17,1
Sarandi;4126256;sarandiense;82847;103,46;800,7;1067247;7,3
SaudadedoIguaçu;4126272;saudadense;5028;152,09;33,1;854091;8,1
Sengés;4126306;sengeano;18414;1437,37;12,8;321977;9,6
SerranópolisdoIguaçu;4126355;serranopolitano;4568;483,66;9,4;160201;3,7
Sertaneja;4126405;sertanejano;5817;444,49;13,1;229483;8,5
Sertanópolis;4126504;sertanopolense;15638;505,53;30,9;464188;7,3
SiqueiraCampos;4126603;siqueirense;18454;278,04;66,4;316923;9,8
Sulina;4126652;sulinense;3394;170,76;19,9;72827;10,1
Tamarana;4126678;tamaraense;12262;472,16;26;223637;15,5
Tamboara;4126702;tamboarense;4664;193,35;24,1;76300;11,3
Tapejara;4126801;tapejarense;14598;591,4;24,7;331071;11,8
Tapira;4126900;tapirense;5836;434,37;13,4;82335;12,5
TeixeiraSoares;4127007;teixeira-soarense;10283;902,79;11,4;227019;4,9
TelêmacoBorba;4127106;telêmaco-borbense;69872;1382,86;50,5;2116438;7,1
TerraBoa;4127205;terra-bonense;15776;320,85;49,2;277435;8,7
TerraRica;4127304;terra-riquense;15221;700,6;21,7;243835;10,4
TerraRoxa;4127403;terra-roxense;16759;800,81;20,9;495777;10,1
Tibagi;4127502;tibagiense;19344;2951,57;6,6;753145;12,7
TijucasdoSul;4127601;tijucano-do-sul;14537;671,89;21,6;343892;7,9
Toledo;4127700;toledano;119313;1197;99,7;3589823;4,5
Tomazina;4127809;tomazinense;8791;591,44;14,9;128756;14,2
TrêsBarrasdoParaná;4127858;tribarrense;11824;504,17;23,5;240911;11,7
TunasdoParaná;4127882;tunense;6256;668,48;9,4;82928;17,7
TuneirasdoOeste;4127908;tuneirense;8695;698,87;12,4;147062;9,9
Tupãssi;4127957;tupãciense;7997;310,91;25,7;237354;6,5
Turvo;4127965;turvense;13811;926,77;15,1;265430;9,4
Ubiratã;4128005;ubiratãense;21558;652,58;33;599947;8,5
Umuarama;4128104;umuaramense;100676;1232,77;81,7;2241943;6
UniãodaVitória;4128203;união-vitoriense;52735;720;73,2;931001;4,1
Uniflor;4128302;uniflorense;2466;94,82;26;47196;10,3
Uraí;4128401;uraiense;11472;237,81;48,2;174752;10,6
Ventania;4128534;ventaniense;9957;759,37;13,1;221843;15,5
VeraCruzdoOeste;4128559;vera-cruzense;8973;327,09;27,4;188446;10,4
Verê;4128609;vereense;7878;311,8;25,3;177513;10,6
Virmond;4128658;virmondense;3950;243,17;16,2;80391;7,2
Vitorino;4128708;vitorinense;6513;308,22;21,1;277697;5,9
WenceslauBraz;4128500;brazense;19298;397,92;48,5;305339;11,4
Xambrê;4128807;xambrense;6012;359,71;16,7;62376;11
;;;;;;;6,1
